layer,metric,attack,rho,pval,n,family
2,Reg_S_alpha_2,MIA,0.14285714285714285,0.6415164215860882,13,entropy
2,Reg_S_alpha_2,MIA_MinK,0.4666666666666666,0.20538635110581185,9,entropy
2,Reg_S_alpha_2,MIA_Ref,-0.33333333333333337,0.38071318167686347,9,entropy
2,Reg_S_alpha_2,MIA_Hidden,-0.08333333333333334,0.831214097710308,9,entropy
2,Reg_S_alpha_2,SPV_MIA,0.6666666666666667,0.04986723056888511,9,entropy
2,Reg_MeanCos,Steering,0.06043956043956044,0.8445023706449684,13,entropy
2,Reg_MeanCos,ICL,0.4515020674344638,0.12144632386568147,13,entropy
2,Reg_MeanCos,GCG,0.21371855482297428,0.48324259673793757,13,entropy
2,Reg_MeanCos,MIA,-0.21978021978021978,0.47061485147214255,13,entropy
2,Reg_MeanCos,MIA_MinK,-0.41666666666666663,0.26458604674749614,9,entropy
2,Reg_MeanCos,MIA_Ref,0.19999999999999998,0.6059012741795533,9,entropy
2,Reg_MeanCos,MIA_Hidden,0.11666666666666665,0.7650079429261462,9,entropy
2,Reg_MeanCos,SPV_MIA,-0.8166666666666667,0.007224785246358786,9,entropy
2,Reg_MeanL2,Steering,-0.2912087912087912,0.3343858561975295,13,entropy
2,Reg_MeanL2,ICL,0.36966731771196726,0.21380067271055034,13,entropy
2,Reg_MeanL2,GCG,-0.15311180047019055,0.617505336073775,13,entropy
2,Reg_MeanL2,MIA,0.016483516483516484,0.9573761750901849,13,entropy
2,Reg_MeanL2,MIA_MinK,-0.08333333333333334,0.831214097710308,9,entropy
2,Reg_MeanL2,MIA_Ref,0.7666666666666667,0.01594401657897401,9,entropy
2,Reg_MeanL2,MIA_Hidden,0.21666666666666667,0.5755148957119259,9,entropy
2,Reg_MeanL2,SPV_MIA,-0.18333333333333335,0.6368198117628943,9,entropy
2,AnonDiff_S_alpha_2,Steering,0.03296703296703297,0.9148564744875125,13,entropy
2,AnonDiff_S_alpha_2,ICL,-0.5389805929998913,0.0573473233563424,13,entropy
2,AnonDiff_S_alpha_2,GCG,-0.1913897505877382,0.5310738750489168,13,entropy
2,AnonDiff_S_alpha_2,MIA,0.12087912087912088,0.6940473279966857,13,entropy
2,AnonDiff_S_alpha_2,MIA_MinK,0.21666666666666667,0.5755148957119259,9,entropy
2,AnonDiff_S_alpha_2,MIA_Ref,-0.35,0.35581957250178897,9,entropy
2,AnonDiff_S_alpha_2,MIA_Hidden,-0.11666666666666665,0.7650079429261462,9,entropy
2,AnonDiff_S_alpha_2,SPV_MIA,0.7666666666666667,0.01594401657897401,9,entropy
2,AnonDiff_MeanCos,Steering,-0.08241758241758242,0.788950927847518,13,entropy
2,AnonDiff_MeanCos,ICL,0.7844848421673808,0.001496851832502471,13,entropy
2,AnonDiff_MeanCos,GCG,0.5390811308221292,0.05729182944670378,13,entropy
2,AnonDiff_MeanCos,MIA,-0.010989010989010988,0.971577682777073,13,entropy
2,AnonDiff_MeanCos,MIA_MinK,0.016666666666666666,0.9660548039946861,9,entropy
2,AnonDiff_MeanCos,MIA_Ref,0.3,0.4328453267094823,9,entropy
2,AnonDiff_MeanCos,MIA_Hidden,-0.016666666666666666,0.9660548039946861,9,entropy
2,AnonDiff_MeanCos,SPV_MIA,-0.8166666666666667,0.007224785246358786,9,entropy
2,AnonDiff_MeanL2,Steering,-0.03296703296703297,0.9148564744875125,13,entropy
2,AnonDiff_MeanL2,ICL,0.5418024809213566,0.05580417070004108,13,entropy
2,AnonDiff_MeanL2,GCG,0.15311180047019055,0.617505336073775,13,entropy
2,AnonDiff_MeanL2,MIA,-0.3131868131868132,0.2974384220710292,13,entropy
2,AnonDiff_MeanL2,MIA_MinK,-0.21666666666666667,0.5755148957119259,9,entropy
2,AnonDiff_MeanL2,MIA_Ref,0.35,0.35581957250178897,9,entropy
2,AnonDiff_MeanL2,MIA_Hidden,0.11666666666666665,0.7650079429261462,9,entropy
2,AnonDiff_MeanL2,SPV_MIA,-0.7666666666666667,0.01594401657897401,9,entropy
2,NormAnonDiff_S_alpha_2,Steering,0.0879120879120879,0.7751954088891221,13,entropy
2,NormAnonDiff_S_alpha_2,ICL,-0.46278961912032546,0.1112782329356761,13,entropy
2,NormAnonDiff_S_alpha_2,GCG,-0.15311180047019055,0.617505336073775,13,entropy
2,NormAnonDiff_S_alpha_2,MIA,0.06043956043956044,0.8445023706449684,13,entropy
2,NormAnonDiff_S_alpha_2,MIA_MinK,0.21666666666666667,0.5755148957119259,9,entropy
2,NormAnonDiff_S_alpha_2,MIA_Ref,-0.35,0.35581957250178897,9,entropy
2,NormAnonDiff_S_alpha_2,MIA_Hidden,-0.11666666666666665,0.7650079429261462,9,entropy
2,NormAnonDiff_S_alpha_2,SPV_MIA,0.7666666666666667,0.01594401657897401,9,entropy
2,NormAnonDiff_MeanCos,Steering,-0.08241758241758242,0.788950927847518,13,entropy
2,NormAnonDiff_MeanCos,ICL,0.7844848421673808,0.001496851832502471,13,entropy
2,NormAnonDiff_MeanCos,GCG,0.5390811308221292,0.05729182944670378,13,entropy
2,NormAnonDiff_MeanCos,MIA,-0.010989010989010988,0.971577682777073,13,entropy
2,NormAnonDiff_MeanCos,MIA_MinK,0.016666666666666666,0.9660548039946861,9,entropy
2,NormAnonDiff_MeanCos,MIA_Ref,0.3,0.4328453267094823,9,entropy
2,NormAnonDiff_MeanCos,MIA_Hidden,-0.016666666666666666,0.9660548039946861,9,entropy
2,NormAnonDiff_MeanCos,SPV_MIA,-0.8166666666666667,0.007224785246358786,9,entropy
3,Centroid_Norm,Steering,-0.2678571428571428,0.3344436005123538,15,auss
3,Centroid_Norm,ICL,0.4045867968563435,0.1346930597657053,15,auss
3,Centroid_Norm,GCG,0.39585020984315833,0.14413283569820373,15,auss
3,Centroid_Norm,MIA,0.017857142857142853,0.9496353041738621,15,auss
3,Centroid_Norm,MIA_MinK,0.11818181818181818,0.72928477951978,11,auss
3,Centroid_Norm,MIA_Ref,0.17272727272727276,0.6115423848512369,11,auss
3,Centroid_Norm,MIA_Hidden,0.0,1.0,11,auss
3,Centroid_Norm,SPV_MIA,-0.630143555668568,0.03769580748333446,11,auss
3,Global_Coherence,Steering,-0.2678571428571428,0.3344436005123538,15,auss
3,Global_Coherence,ICL,0.4045867968563435,0.1346930597657053,15,auss
3,Global_Coherence,GCG,0.39585020984315833,0.14413283569820373,15,auss
3,Global_Coherence,MIA,0.017857142857142853,0.9496353041738621,15,auss
3,Global_Coherence,MIA_MinK,0.11818181818181818,0.72928477951978,11,auss
3,Global_Coherence,MIA_Ref,0.17272727272727276,0.6115423848512369,11,auss
3,Global_Coherence,MIA_Hidden,0.0,1.0,11,auss
3,Global_Coherence,SPV_MIA,-0.630143555668568,0.03769580748333446,11,auss
3,Batch_SecondMoment_TopEig,Steering,-0.25357142857142856,0.3618161038158896,15,auss
3,Batch_SecondMoment_TopEig,ICL,0.4229771058043591,0.11621502403446585,15,auss
3,Batch_SecondMoment_TopEig,GCG,0.35665711975967734,0.19192267331407303,15,auss
3,Batch_SecondMoment_TopEig,MIA,0.028571428571428564,0.9194899083821857,15,auss
3,Batch_SecondMoment_TopEig,MIA_MinK,0.09090909090909091,0.7903727377532903,11,auss
3,Batch_SecondMoment_TopEig,MIA_Ref,0.20000000000000004,0.5554454421055854,11,auss
3,Batch_SecondMoment_TopEig,MIA_Hidden,0.045454545454545456,0.8944269969053026,11,auss
3,Batch_SecondMoment_TopEig,SPV_MIA,-0.6758061321662903,0.022454376986333617,11,auss
3,AUSS_L2,Steering,0.2678571428571428,0.3344436005123538,15,auss
3,AUSS_L2,ICL,-0.4045867968563435,0.1346930597657053,15,auss
3,AUSS_L2,GCG,-0.39585020984315833,0.14413283569820373,15,auss
3,AUSS_L2,MIA,-0.017857142857142853,0.9496353041738621,15,auss
3,AUSS_L2,MIA_MinK,-0.11818181818181818,0.72928477951978,11,auss
3,AUSS_L2,MIA_Ref,-0.17272727272727276,0.6115423848512369,11,auss
3,AUSS_L2,MIA_Hidden,0.0,1.0,11,auss
3,AUSS_L2,SPV_MIA,0.630143555668568,0.03769580748333446,11,auss
3,AUSS_Cos2,Steering,0.25357142857142856,0.3618161038158896,15,auss
3,AUSS_Cos2,ICL,-0.4229771058043591,0.11621502403446585,15,auss
3,AUSS_Cos2,GCG,-0.35665711975967734,0.19192267331407303,15,auss
3,AUSS_Cos2,MIA,-0.028571428571428564,0.9194899083821857,15,auss
3,AUSS_Cos2,MIA_MinK,-0.09090909090909091,0.7903727377532903,11,auss
3,AUSS_Cos2,MIA_Ref,-0.20000000000000004,0.5554454421055854,11,auss
3,AUSS_Cos2,MIA_Hidden,-0.045454545454545456,0.8944269969053026,11,auss
3,AUSS_Cos2,SPV_MIA,0.6758061321662903,0.022454376986333617,11,auss
3,AUSS_Jac,Steering,0.03214285714285714,0.9094621170945906,15,auss
3,AUSS_Jac,ICL,-0.4965383415964215,0.059732097147151095,15,auss
3,AUSS_Jac,GCG,-0.6055332417897819,0.01674654462368822,15,auss
3,AUSS_Jac,MIA,0.04642857142857142,0.8694915255450946,15,auss
3,AUSS_Jac,MIA_MinK,0.20000000000000004,0.5554454421055854,11,auss
3,AUSS_Jac,MIA_Ref,0.0,1.0,11,auss
3,AUSS_Jac,MIA_Hidden,-0.16363636363636366,0.6306852146425357,11,auss
3,AUSS_Jac,SPV_MIA,0.6027460097699346,0.04967453878562136,11,auss
3,Batch_Cov_Trace,Steering,0.2678571428571428,0.3344436005123538,15,auss
3,Batch_Cov_Trace,ICL,-0.4045867968563435,0.1346930597657053,15,auss
3,Batch_Cov_Trace,GCG,-0.39585020984315833,0.14413283569820373,15,auss
3,Batch_Cov_Trace,MIA,-0.017857142857142853,0.9496353041738621,15,auss
3,Batch_Cov_Trace,MIA_MinK,-0.11818181818181818,0.72928477951978,11,auss
3,Batch_Cov_Trace,MIA_Ref,-0.17272727272727276,0.6115423848512369,11,auss
3,Batch_Cov_Trace,MIA_Hidden,0.0,1.0,11,auss
3,Batch_Cov_Trace,SPV_MIA,0.630143555668568,0.03769580748333446,11,auss
3,Batch_Cov_TopEig,Steering,0.3107142857142856,0.2596673973372179,15,auss
3,Batch_Cov_TopEig,ICL,-0.5296408977028496,0.042301587285740905,15,auss
3,Batch_Cov_TopEig,GCG,-0.3605764287680254,0.18673516397546497,15,auss
3,Batch_Cov_TopEig,MIA,-0.07857142857142857,0.7807545523090466,15,auss
3,Batch_Cov_TopEig,MIA_MinK,-0.14545454545454548,0.6695786456420787,11,auss
3,Batch_Cov_TopEig,MIA_Ref,-0.20000000000000004,0.5554454421055854,11,auss
3,Batch_Cov_TopEig,MIA_Hidden,-0.045454545454545456,0.8944269969053026,11,auss
3,Batch_Cov_TopEig,SPV_MIA,0.4383607343781342,0.17745328714543396,11,auss
3,Reg_S_alpha_2,Steering,0.010989010989010988,0.971577682777073,13,entropy
3,Reg_S_alpha_2,ICL,-0.3781329814763635,0.20267985068165642,13,entropy
3,Reg_S_alpha_2,GCG,-0.13716265458787902,0.6549917371775356,13,entropy
3,Reg_S_alpha_2,MIA,0.14285714285714285,0.6415164215860882,13,entropy
3,Reg_S_alpha_2,MIA_MinK,0.4666666666666666,0.20538635110581185,9,entropy
3,Reg_S_alpha_2,MIA_Ref,-0.33333333333333337,0.38071318167686347,9,entropy
3,Reg_S_alpha_2,MIA_Hidden,-0.08333333333333334,0.831214097710308,9,entropy
3,Reg_S_alpha_2,SPV_MIA,0.6666666666666667,0.04986723056888511,9,entropy
3,Reg_MeanCos,Steering,0.06043956043956044,0.8445023706449684,13,entropy
3,Reg_MeanCos,ICL,0.4515020674344638,0.12144632386568147,13,entropy
3,Reg_MeanCos,GCG,0.21371855482297428,0.48324259673793757,13,entropy
3,Reg_MeanCos,MIA,-0.21978021978021978,0.47061485147214255,13,entropy
3,Reg_MeanCos,MIA_MinK,-0.41666666666666663,0.26458604674749614,9,entropy
3,Reg_MeanCos,MIA_Ref,0.19999999999999998,0.6059012741795533,9,entropy
3,Reg_MeanCos,MIA_Hidden,0.11666666666666665,0.7650079429261462,9,entropy
3,Reg_MeanCos,SPV_MIA,-0.8166666666666667,0.007224785246358786,9,entropy
3,Reg_MeanL2,Steering,-0.2912087912087912,0.3343858561975295,13,entropy
3,Reg_MeanL2,ICL,0.36966731771196726,0.21380067271055034,13,entropy
3,Reg_MeanL2,GCG,-0.15311180047019055,0.617505336073775,13,entropy
3,Reg_MeanL2,MIA,0.016483516483516484,0.9573761750901849,13,entropy
3,Reg_MeanL2,MIA_MinK,-0.08333333333333334,0.831214097710308,9,entropy
3,Reg_MeanL2,MIA_Ref,0.7666666666666667,0.01594401657897401,9,entropy
3,Reg_MeanL2,MIA_Hidden,0.21666666666666667,0.5755148957119259,9,entropy
3,Reg_MeanL2,SPV_MIA,-0.18333333333333335,0.6368198117628943,9,entropy
3,AnonDiff_S_alpha_2,Steering,0.0934065934065934,0.7615000227827016,13,entropy
3,AnonDiff_S_alpha_2,ICL,-0.46278961912032546,0.1112782329356761,13,entropy
3,AnonDiff_S_alpha_2,GCG,-0.15311180047019055,0.617505336073775,13,entropy
3,AnonDiff_S_alpha_2,MIA,0.049450549450549455,0.8725444288811492,13,entropy
3,AnonDiff_S_alpha_2,MIA_MinK,0.13333333333333333,0.7323675052362975,9,entropy
3,AnonDiff_S_alpha_2,MIA_Ref,-0.41666666666666663,0.26458604674749614,9,entropy
3,AnonDiff_S_alpha_2,MIA_Hidden,-0.049999999999999996,0.8983528043506301,9,entropy
3,AnonDiff_S_alpha_2,SPV_MIA,0.7833333333333333,0.012519873019449882,9,entropy
3,AnonDiff_MeanCos,Steering,-0.07142857142857142,0.816628040676086,13,entropy
3,AnonDiff_MeanCos,ICL,0.8070599455391041,0.0008533395324197888,13,entropy
3,AnonDiff_MeanCos,GCG,0.5390811308221292,0.05729182944670378,13,entropy
3,AnonDiff_MeanCos,MIA,-0.005494505494505494,0.9857869107140623,13,entropy
3,AnonDiff_MeanCos,MIA_MinK,0.09999999999999999,0.797971695234851,9,entropy
3,AnonDiff_MeanCos,MIA_Ref,0.3666666666666667,0.33173980143301507,9,entropy
3,AnonDiff_MeanCos,MIA_Hidden,-0.08333333333333334,0.831214097710308,9,entropy
3,AnonDiff_MeanCos,SPV_MIA,-0.8333333333333333,0.005265691029161748,9,entropy
3,AnonDiff_MeanL2,Steering,-0.08241758241758242,0.788950927847518,13,entropy
3,AnonDiff_MeanL2,ICL,0.615171566879457,0.02523191014519462,13,entropy
3,AnonDiff_MeanL2,GCG,0.16906094635250205,0.580853109193416,13,entropy
3,AnonDiff_MeanL2,MIA,-0.32967032967032966,0.27133505450523554,13,entropy
3,AnonDiff_MeanL2,MIA_MinK,0.016666666666666666,0.9660548039946861,9,entropy
3,AnonDiff_MeanL2,MIA_Ref,0.3,0.4328453267094823,9,entropy
3,AnonDiff_MeanL2,MIA_Hidden,-0.016666666666666666,0.9660548039946861,9,entropy
3,AnonDiff_MeanL2,SPV_MIA,-0.8166666666666667,0.007224785246358786,9,entropy
3,NormAnonDiff_S_alpha_2,Steering,0.1043956043956044,0.7343037452877026,13,entropy
3,NormAnonDiff_S_alpha_2,ICL,-0.3978861969266213,0.17815805820971842,13,entropy
3,NormAnonDiff_S_alpha_2,GCG,-0.11483385035264292,0.7087316423235421,13,entropy
3,NormAnonDiff_S_alpha_2,MIA,0.021978021978021976,0.9431862416608072,13,entropy
3,NormAnonDiff_S_alpha_2,MIA_MinK,0.13333333333333333,0.7323675052362975,9,entropy
3,NormAnonDiff_S_alpha_2,MIA_Ref,-0.41666666666666663,0.26458604674749614,9,entropy
3,NormAnonDiff_S_alpha_2,MIA_Hidden,-0.049999999999999996,0.8983528043506301,9,entropy
3,NormAnonDiff_S_alpha_2,SPV_MIA,0.7833333333333333,0.012519873019449882,9,entropy
3,NormAnonDiff_MeanCos,Steering,-0.07142857142857142,0.816628040676086,13,entropy
3,NormAnonDiff_MeanCos,ICL,0.8070599455391041,0.0008533395324197888,13,entropy
3,NormAnonDiff_MeanCos,GCG,0.5390811308221292,0.05729182944670378,13,entropy
3,NormAnonDiff_MeanCos,MIA,-0.005494505494505494,0.9857869107140623,13,entropy
3,NormAnonDiff_MeanCos,MIA_MinK,0.09999999999999999,0.797971695234851,9,entropy
3,NormAnonDiff_MeanCos,MIA_Ref,0.3666666666666667,0.33173980143301507,9,entropy
3,NormAnonDiff_MeanCos,MIA_Hidden,-0.08333333333333334,0.831214097710308,9,entropy
3,NormAnonDiff_MeanCos,SPV_MIA,-0.8333333333333333,0.005265691029161748,9,entropy
4,Centroid_Norm,Steering,-0.07142857142857141,0.8002959873970544,15,auss
4,Centroid_Norm,ICL,0.4855041562276122,0.06656140842342105,15,auss
4,Centroid_Norm,GCG,-0.0646685986377437,0.8188919146093059,15,auss
4,Centroid_Norm,MIA,0.024999999999999998,0.9295289708192378,15,auss
4,Centroid_Norm,MIA_MinK,0.05454545454545456,0.8734465775233149,11,auss
4,Centroid_Norm,MIA_Ref,0.3545454545454546,0.2846927409558867,11,auss
4,Centroid_Norm,MIA_Hidden,0.24545454545454545,0.4669223669820163,11,auss
4,Centroid_Norm,SPV_MIA,-0.4977220838251732,0.11925475721599557,11,auss
4,Global_Coherence,Steering,-0.07142857142857141,0.8002959873970544,15,auss
4,Global_Coherence,ICL,0.4855041562276122,0.06656140842342105,15,auss
4,Global_Coherence,GCG,-0.0646685986377437,0.8188919146093059,15,auss
4,Global_Coherence,MIA,0.024999999999999998,0.9295289708192378,15,auss
4,Global_Coherence,MIA_MinK,0.05454545454545456,0.8734465775233149,11,auss
4,Global_Coherence,MIA_Ref,0.3545454545454546,0.2846927409558867,11,auss
4,Global_Coherence,MIA_Hidden,0.24545454545454545,0.4669223669820163,11,auss
4,Global_Coherence,SPV_MIA,-0.4977220838251732,0.11925475721599557,11,auss
4,Batch_SecondMoment_TopEig,Steering,-0.05714285714285713,0.8396998687415758,15,auss
4,Batch_SecondMoment_TopEig,ICL,0.4744699708588028,0.07393803990666704,15,auss
4,Batch_SecondMoment_TopEig,GCG,-0.0646685986377437,0.8188919146093059,15,auss
4,Batch_SecondMoment_TopEig,MIA,0.010714285714285713,0.9697698761545686,15,auss
4,Batch_SecondMoment_TopEig,MIA_MinK,0.05454545454545456,0.8734465775233149,11,auss
4,Batch_SecondMoment_TopEig,MIA_Ref,0.3545454545454546,0.2846927409558867,11,auss
4,Batch_SecondMoment_TopEig,MIA_Hidden,0.24545454545454545,0.4669223669820163,11,auss
4,Batch_SecondMoment_TopEig,SPV_MIA,-0.4977220838251732,0.11925475721599557,11,auss
4,AUSS_L2,Steering,0.07142857142857141,0.8002959873970544,15,auss
4,AUSS_L2,ICL,-0.4855041562276122,0.06656140842342105,15,auss
4,AUSS_L2,GCG,0.0646685986377437,0.8188919146093059,15,auss
4,AUSS_L2,MIA,-0.024999999999999998,0.9295289708192378,15,auss
4,AUSS_L2,MIA_MinK,-0.05454545454545456,0.8734465775233149,11,auss
4,AUSS_L2,MIA_Ref,-0.3545454545454546,0.2846927409558867,11,auss
4,AUSS_L2,MIA_Hidden,-0.24545454545454545,0.4669223669820163,11,auss
4,AUSS_L2,SPV_MIA,0.4977220838251732,0.11925475721599557,11,auss
4,AUSS_Cos2,Steering,0.05714285714285713,0.8396998687415758,15,auss
4,AUSS_Cos2,ICL,-0.4744699708588028,0.07393803990666704,15,auss
4,AUSS_Cos2,GCG,0.0646685986377437,0.8188919146093059,15,auss
4,AUSS_Cos2,MIA,-0.010714285714285713,0.9697698761545686,15,auss
4,AUSS_Cos2,MIA_MinK,-0.05454545454545456,0.8734465775233149,11,auss
4,AUSS_Cos2,MIA_Ref,-0.3545454545454546,0.2846927409558867,11,auss
4,AUSS_Cos2,MIA_Hidden,-0.24545454545454545,0.4669223669820163,11,auss
4,AUSS_Cos2,SPV_MIA,0.4977220838251732,0.11925475721599557,11,auss
4,AUSS_Jac,Steering,-0.16785714285714282,0.5498555542278019,15,auss
4,AUSS_Jac,ICL,-0.628948566022134,0.012012645782413647,15,auss
4,AUSS_Jac,GCG,-0.15873201483809815,0.5720496172362131,15,auss
4,AUSS_Jac,MIA,0.15714285714285714,0.5759526006037947,15,auss
4,AUSS_Jac,MIA_MinK,0.06363636363636364,0.8525390725425217,11,auss
4,AUSS_Jac,MIA_Ref,-0.2545454545454546,0.4500365768888285,11,auss
4,AUSS_Jac,MIA_Hidden,-0.045454545454545456,0.8944269969053026,11,auss
4,AUSS_Jac,SPV_MIA,0.7260349663137847,0.011413116374855363,11,auss
4,Batch_Cov_Trace,Steering,0.07142857142857141,0.8002959873970544,15,auss
4,Batch_Cov_Trace,ICL,-0.4855041562276122,0.06656140842342105,15,auss
4,Batch_Cov_Trace,GCG,0.0646685986377437,0.8188919146093059,15,auss
4,Batch_Cov_Trace,MIA,-0.024999999999999998,0.9295289708192378,15,auss
4,Batch_Cov_Trace,MIA_MinK,-0.05454545454545456,0.8734465775233149,11,auss
4,Batch_Cov_Trace,MIA_Ref,-0.3545454545454546,0.2846927409558867,11,auss
4,Batch_Cov_Trace,MIA_Hidden,-0.24545454545454545,0.4669223669820163,11,auss
4,Batch_Cov_Trace,SPV_MIA,0.4977220838251732,0.11925475721599557,11,auss
4,Batch_Cov_TopEig,Steering,0.09999999999999999,0.7228973252791182,15,auss
4,Batch_Cov_TopEig,ICL,-0.570099577388484,0.026492266694474995,15,auss
4,Batch_Cov_TopEig,GCG,-0.0019596545041740514,0.9944697527031623,15,auss
4,Batch_Cov_TopEig,MIA,-0.10357142857142855,0.7133796306287292,15,auss
4,Batch_Cov_TopEig,MIA_MinK,-0.08181818181818183,0.8109903943000458,11,auss
4,Batch_Cov_TopEig,MIA_Ref,-0.4090909090909091,0.2115450103420961,11,auss
4,Batch_Cov_TopEig,MIA_Hidden,-0.21818181818181823,0.519248247554982,11,auss
4,Batch_Cov_TopEig,SPV_MIA,0.46575828027676763,0.14879303522674128,11,auss
4,Reg_S_alpha_2,Steering,0.16483516483516483,0.590478988652005,13,entropy
4,Reg_S_alpha_2,ICL,-0.4148175244554137,0.15871359276744218,13,entropy
4,Reg_S_alpha_2,GCG,0.0,1.0,13,entropy
4,Reg_S_alpha_2,MIA,0.21978021978021978,0.47061485147214255,13,entropy
4,Reg_S_alpha_2,MIA_MinK,0.35,0.35581957250178897,9,entropy
4,Reg_S_alpha_2,MIA_Ref,-0.45,0.22421610749233659,9,entropy
4,Reg_S_alpha_2,MIA_Hidden,-0.049999999999999996,0.8983528043506301,9,entropy
4,Reg_S_alpha_2,SPV_MIA,0.6333333333333333,0.06708578689234565,9,entropy
4,Reg_MeanCos,Steering,-0.005494505494505494,0.9857869107140623,13,entropy
4,Reg_MeanCos,ICL,0.4373926278271369,0.13500570131107353,13,entropy
4,Reg_MeanCos,GCG,0.09888470447033139,0.7479088795660462,13,entropy
4,Reg_MeanCos,MIA,-0.37912087912087916,0.20140608996104353,13,entropy
4,Reg_MeanCos,MIA_MinK,-0.41666666666666663,0.26458604674749614,9,entropy
4,Reg_MeanCos,MIA_Ref,0.19999999999999998,0.6059012741795533,9,entropy
4,Reg_MeanCos,MIA_Hidden,0.11666666666666665,0.7650079429261462,9,entropy
4,Reg_MeanCos,SPV_MIA,-0.8166666666666667,0.007224785246358786,9,entropy
4,Reg_MeanL2,Steering,-0.3681318681318681,0.21585718064938147,13,entropy
4,Reg_MeanL2,ICL,0.2793669042250745,0.3552924395267817,13,entropy
4,Reg_MeanL2,GCG,-0.15949145882311513,0.6027403200349186,13,entropy
4,Reg_MeanL2,MIA,-0.03296703296703297,0.9148564744875125,13,entropy
4,Reg_MeanL2,MIA_MinK,0.6666666666666667,0.04986723056888511,9,entropy
4,Reg_MeanL2,MIA_Ref,0.31666666666666665,0.4063970144863861,9,entropy
4,Reg_MeanL2,MIA_Hidden,-0.5333333333333333,0.13922686754397814,9,entropy
4,Reg_MeanL2,SPV_MIA,0.41666666666666663,0.26458604674749614,9,entropy
4,AnonDiff_S_alpha_2,Steering,0.1868131868131868,0.5411235235098939,13,entropy
4,AnonDiff_S_alpha_2,ICL,-0.4712552828847216,0.10404037066735333,13,entropy
4,AnonDiff_S_alpha_2,GCG,-0.038277950117547636,0.9011960885975846,13,entropy
4,AnonDiff_S_alpha_2,MIA,0.2087912087912088,0.493621819356885,13,entropy
4,AnonDiff_S_alpha_2,MIA_MinK,0.21666666666666667,0.5755148957119259,9,entropy
4,AnonDiff_S_alpha_2,MIA_Ref,-0.35,0.35581957250178897,9,entropy
4,AnonDiff_S_alpha_2,MIA_Hidden,-0.11666666666666665,0.7650079429261462,9,entropy
4,AnonDiff_S_alpha_2,SPV_MIA,0.7666666666666667,0.01594401657897401,9,entropy
4,AnonDiff_MeanCos,Steering,0.0879120879120879,0.7751954088891221,13,entropy
4,AnonDiff_MeanCos,ICL,0.6744312132302304,0.011458400483692413,13,entropy
4,AnonDiff_MeanCos,GCG,0.5996878851749129,0.03027930662001154,13,entropy
4,AnonDiff_MeanCos,MIA,0.03846153846153846,0.9007243023389337,13,entropy
4,AnonDiff_MeanCos,MIA_MinK,-0.26666666666666666,0.4879222748387009,9,entropy
4,AnonDiff_MeanCos,MIA_Ref,0.3666666666666667,0.33173980143301507,9,entropy
4,AnonDiff_MeanCos,MIA_Hidden,0.09999999999999999,0.797971695234851,9,entropy
4,AnonDiff_MeanCos,SPV_MIA,-0.7,0.03576957497026169,9,entropy
4,AnonDiff_MeanL2,Steering,-0.12087912087912088,0.6940473279966857,13,entropy
4,AnonDiff_MeanL2,ICL,0.41763941237687907,0.15561251200166518,13,entropy
4,AnonDiff_MeanL2,GCG,0.14673214211726593,0.6324038690587923,13,entropy
4,AnonDiff_MeanL2,MIA,-0.34065934065934067,0.2547064607541252,13,entropy
4,AnonDiff_MeanL2,MIA_MinK,0.5333333333333333,0.13922686754397814,9,entropy
4,AnonDiff_MeanL2,MIA_Ref,-0.09999999999999999,0.797971695234851,9,entropy
4,AnonDiff_MeanL2,MIA_Hidden,-0.6333333333333333,0.06708578689234565,9,entropy
