layer,metric,attack,rho,pval,n,family
26,Centroid_Norm,MIA,-0.5944055944055945,0.04152149441031855,12,auss
26,Global_Coherence,Steering,-0.49650349650349657,0.10060263183225483,12,auss
26,Global_Coherence,ICL,0.618961374492127,0.03187679394191185,12,auss
26,Global_Coherence,GCG,0.007362700356183045,0.9818821641645971,12,auss
26,Global_Coherence,MIA,-0.5944055944055945,0.04152149441031855,12,auss
26,Batch_SecondMoment_TopEig,Steering,-0.49650349650349657,0.10060263183225483,12,auss
26,Batch_SecondMoment_TopEig,ICL,0.618961374492127,0.03187679394191185,12,auss
26,Batch_SecondMoment_TopEig,GCG,0.007362700356183045,0.9818821641645971,12,auss
26,Batch_SecondMoment_TopEig,MIA,-0.5944055944055945,0.04152149441031855,12,auss
26,AUSS_L2,Steering,0.49650349650349657,0.10060263183225483,12,auss
26,AUSS_L2,ICL,-0.618961374492127,0.03187679394191185,12,auss
26,AUSS_L2,GCG,-0.007362700356183045,0.9818821641645971,12,auss
26,AUSS_L2,MIA,0.5944055944055945,0.04152149441031855,12,auss
26,AUSS_Cos2,Steering,0.49650349650349657,0.10060263183225483,12,auss
26,AUSS_Cos2,ICL,-0.618961374492127,0.03187679394191185,12,auss
26,AUSS_Cos2,GCG,-0.007362700356183045,0.9818821641645971,12,auss
26,AUSS_Cos2,MIA,0.5944055944055945,0.04152149441031855,12,auss
26,AUSS_Jac,Steering,0.02097902097902098,0.9484022252365223,12,auss
26,AUSS_Jac,ICL,-0.5146016078626405,0.08692327810270903,12,auss
26,AUSS_Jac,GCG,0.06626430320564741,0.8378786511226731,12,auss
26,AUSS_Jac,MIA,0.02097902097902098,0.9484022252365223,12,auss
26,Batch_Cov_Trace,Steering,0.49650349650349657,0.10060263183225483,12,auss
26,Batch_Cov_Trace,ICL,-0.618961374492127,0.03187679394191185,12,auss
26,Batch_Cov_Trace,GCG,-0.007362700356183045,0.9818821641645971,12,auss
26,Batch_Cov_Trace,MIA,0.5944055944055945,0.04152149441031855,12,auss
26,Batch_Cov_TopEig,Steering,0.1328671328671329,0.6805975082860818,12,auss
26,Batch_Cov_TopEig,ICL,-0.7089266905520293,0.009842511425452649,12,auss
26,Batch_Cov_TopEig,GCG,-0.47857552315189794,0.11550312066064748,12,auss
26,Batch_Cov_TopEig,MIA,0.4055944055944056,0.19083587400450033,12,auss
26,Reg_S_alpha_2,Steering,0.2797202797202798,0.37856866966230307,12,entropy
26,Reg_S_alpha_2,ICL,0.09716254134469436,0.7638733885616371,12,entropy
26,Reg_S_alpha_2,GCG,-0.331321516028237,0.29279179253111454,12,entropy
26,Reg_S_alpha_2,MIA,0.15384615384615385,0.6330906812462618,12,entropy
26,Reg_MeanCos,Steering,-0.2657342657342658,0.40383308831471165,12,entropy
26,Reg_MeanCos,ICL,-0.1151556045566748,0.7215604859041252,12,entropy
26,Reg_MeanCos,GCG,0.30187071460350484,0.34028937199405873,12,entropy
26,Reg_MeanCos,MIA,-0.18181818181818185,0.5717012385276553,12,entropy
26,Reg_MeanL2,Steering,-0.16783216783216784,0.602099427786538,12,entropy
26,Reg_MeanL2,ICL,0.043183351708753044,0.8939922611240125,12,entropy
26,Reg_MeanL2,GCG,0.6258295302755588,0.029495858562686078,12,entropy
26,Reg_MeanL2,MIA,0.39860139860139865,0.19933549461780897,12,entropy
26,AnonDiff_S_alpha_2,Steering,0.4055944055944056,0.19083587400450033,12,entropy
26,AnonDiff_S_alpha_2,ICL,-0.41743906651794616,0.1769584369228486,12,entropy
26,AnonDiff_S_alpha_2,GCG,0.0809897039180135,0.8024222681425334,12,entropy
26,AnonDiff_S_alpha_2,MIA,0.6993006993006995,0.011374198642690932,12,entropy
26,AnonDiff_MeanCos,Steering,-0.2447552447552448,0.4432619364501832,12,entropy
26,AnonDiff_MeanCos,ICL,0.5973696986377506,0.04025961934907364,12,entropy
26,AnonDiff_MeanCos,GCG,0.0809897039180135,0.8024222681425334,12,entropy
26,AnonDiff_MeanCos,MIA,-0.6013986013986015,0.03858845292201944,12,entropy
26,AnonDiff_MeanL2,Steering,-0.18881118881118883,0.5567370561768314,12,entropy
26,AnonDiff_MeanL2,ICL,0.08636670341750609,0.7895566704874586,12,entropy
26,AnonDiff_MeanL2,GCG,0.7141819345497554,0.009074170190493572,12,entropy
26,AnonDiff_MeanL2,MIA,0.1188811188811189,0.712884219214772,12,entropy
26,NormAnonDiff_S_alpha_2,Steering,0.41958041958041964,0.1745190081300594,12,entropy
26,NormAnonDiff_S_alpha_2,ICL,-0.6261585997769192,0.02938509980112017,12,entropy
26,NormAnonDiff_S_alpha_2,GCG,0.007362700356183045,0.9818821641645971,12,entropy
26,NormAnonDiff_S_alpha_2,MIA,0.49650349650349657,0.10060263183225483,12,entropy
26,NormAnonDiff_MeanCos,Steering,-0.2447552447552448,0.4432619364501832,12,entropy
26,NormAnonDiff_MeanCos,ICL,0.5973696986377506,0.04025961934907364,12,entropy
26,NormAnonDiff_MeanCos,GCG,0.0809897039180135,0.8024222681425334,12,entropy
26,NormAnonDiff_MeanCos,MIA,-0.6013986013986015,0.03858845292201944,12,entropy
27,Centroid_Norm,Steering,-0.4825174825174825,0.11210929146889191,12,auss
27,Centroid_Norm,ICL,0.6369544377041074,0.025915074833900497,12,auss
27,Centroid_Norm,GCG,0.05153890249328131,0.8736141148640144,12,auss
27,Centroid_Norm,MIA,-0.5524475524475525,0.06251148327961512,12,auss
27,Global_Coherence,Steering,-0.4825174825174825,0.11210929146889191,12,auss
27,Global_Coherence,ICL,0.6369544377041074,0.025915074833900497,12,auss
27,Global_Coherence,GCG,0.05153890249328131,0.8736141148640144,12,auss
27,Global_Coherence,MIA,-0.5524475524475525,0.06251148327961512,12,auss
27,Batch_SecondMoment_TopEig,Steering,-0.4545454545454546,0.13765791634772945,12,auss
27,Batch_SecondMoment_TopEig,ICL,0.6477502756312957,0.02275180607257669,12,auss
27,Batch_SecondMoment_TopEig,GCG,-0.007362700356183045,0.9818821641645971,12,auss
27,Batch_SecondMoment_TopEig,MIA,-0.5104895104895105,0.08991373630263913,12,auss
27,AUSS_L2,Steering,0.4825174825174825,0.11210929146889191,12,auss
27,AUSS_L2,ICL,-0.6369544377041074,0.025915074833900497,12,auss
27,AUSS_L2,GCG,-0.05153890249328131,0.8736141148640144,12,auss
27,AUSS_L2,MIA,0.5524475524475525,0.06251148327961512,12,auss
27,AUSS_Cos2,Steering,0.4545454545454546,0.13765791634772945,12,auss
27,AUSS_Cos2,ICL,-0.6477502756312957,0.02275180607257669,12,auss
27,AUSS_Cos2,GCG,0.007362700356183045,0.9818821641645971,12,auss
27,AUSS_Cos2,MIA,0.5104895104895105,0.08991373630263913,12,auss
27,AUSS_Jac,Steering,0.16783216783216784,0.602099427786538,12,auss
27,AUSS_Jac,ICL,-0.6369544377041074,0.025915074833900497,12,auss
27,AUSS_Jac,GCG,0.05153890249328131,0.8736141148640144,12,auss
27,AUSS_Jac,MIA,-0.02097902097902098,0.9484022252365223,12,auss
27,Batch_Cov_Trace,Steering,0.4825174825174825,0.11210929146889191,12,auss
27,Batch_Cov_Trace,ICL,-0.6369544377041074,0.025915074833900497,12,auss
27,Batch_Cov_Trace,GCG,-0.05153890249328131,0.8736141148640144,12,auss
27,Batch_Cov_Trace,MIA,0.5524475524475525,0.06251148327961512,12,auss
27,Batch_Cov_TopEig,Steering,0.46153846153846156,0.13094806950717278,12,auss
27,Batch_Cov_TopEig,ICL,-0.8312795203934962,0.0008051751051870448,12,auss
27,Batch_Cov_TopEig,GCG,-0.25769451246640657,0.41872942679809466,12,auss
27,Batch_Cov_TopEig,MIA,0.14685314685314685,0.6487957097846664,12,auss
27,Reg_S_alpha_2,Steering,0.1328671328671329,0.6805975082860818,12,entropy
27,Reg_S_alpha_2,ICL,0.1979236953317848,0.5374827183010917,12,entropy
27,Reg_S_alpha_2,GCG,-0.2135183103293083,0.5052031403817789,12,entropy
27,Reg_S_alpha_2,MIA,0.11188811188811189,0.729194990751066,12,entropy
27,Reg_MeanCos,Steering,-0.1328671328671329,0.6805975082860818,12,entropy
27,Reg_MeanCos,ICL,-0.1979236953317848,0.5374827183010917,12,entropy
27,Reg_MeanCos,GCG,0.2135183103293083,0.5052031403817789,12,entropy
27,Reg_MeanCos,MIA,-0.11188811188811189,0.729194990751066,12,entropy
27,Reg_MeanL2,Steering,-0.16783216783216784,0.602099427786538,12,entropy
27,Reg_MeanL2,ICL,0.043183351708753044,0.8939922611240125,12,entropy
27,Reg_MeanL2,GCG,0.6258295302755588,0.029495858562686078,12,entropy
27,Reg_MeanL2,MIA,0.39860139860139865,0.19933549461780897,12,entropy
27,AnonDiff_S_alpha_2,Steering,0.34965034965034975,0.2652387868927897,12,entropy
27,AnonDiff_S_alpha_2,ICL,-0.5685807974985818,0.05372593795463573,12,entropy
27,AnonDiff_S_alpha_2,GCG,0.03681350178091523,0.9095677779532954,12,entropy
27,AnonDiff_S_alpha_2,MIA,0.5734265734265735,0.05126558978649144,12,entropy
27,AnonDiff_MeanCos,Steering,-0.2377622377622378,0.4568008526399232,12,entropy
27,AnonDiff_MeanCos,ICL,0.6477502756312957,0.02275180607257669,12,entropy
27,AnonDiff_MeanCos,GCG,0.02208810106854913,0.945677908433405,12,entropy
27,AnonDiff_MeanCos,MIA,-0.5034965034965035,0.09515736659412469,12,entropy
27,AnonDiff_MeanL2,Steering,-0.22377622377622378,0.48445166145539886,12,entropy
27,AnonDiff_MeanL2,ICL,0.08636670341750609,0.7895566704874586,12,entropy
27,AnonDiff_MeanL2,GCG,0.6847311331250232,0.014019920248648099,12,entropy
27,AnonDiff_MeanL2,MIA,0.16783216783216784,0.602099427786538,12,entropy
27,NormAnonDiff_S_alpha_2,Steering,0.3916083916083916,0.2080634636953532,12,entropy
27,NormAnonDiff_S_alpha_2,ICL,-0.698130852624841,0.011571722612126113,12,entropy
27,NormAnonDiff_S_alpha_2,GCG,-0.05153890249328131,0.8736141148640144,12,entropy
27,NormAnonDiff_S_alpha_2,MIA,0.4125874125874127,0.18256397857316675,12,entropy
27,NormAnonDiff_MeanCos,Steering,-0.2377622377622378,0.4568008526399232,12,entropy
27,NormAnonDiff_MeanCos,ICL,0.6477502756312957,0.02275180607257669,12,entropy
27,NormAnonDiff_MeanCos,GCG,0.02208810106854913,0.945677908433405,12,entropy
27,NormAnonDiff_MeanCos,MIA,-0.5034965034965035,0.09515736659412469,12,entropy
28,Centroid_Norm,Steering,-0.4755244755244756,0.11817595701303213,12,auss
28,Centroid_Norm,ICL,0.46422103086909533,0.12843170814973676,12,auss
28,Centroid_Norm,GCG,0.11044050534274567,0.732584602157567,12,auss
28,Centroid_Norm,MIA,0.0979020979020979,0.762121655996299,12,auss
28,Global_Coherence,Steering,-0.4755244755244756,0.11817595701303213,12,auss
28,Global_Coherence,ICL,0.46422103086909533,0.12843170814973676,12,auss
28,Global_Coherence,GCG,0.11044050534274567,0.732584602157567,12,auss
28,Global_Coherence,MIA,0.0979020979020979,0.762121655996299,12,auss
28,Batch_SecondMoment_TopEig,Steering,-0.4685314685314686,0.124454791188834,12,auss
28,Batch_SecondMoment_TopEig,ICL,0.4246362918027384,0.1688433733543018,12,auss
28,Batch_SecondMoment_TopEig,GCG,0.11044050534274567,0.732584602157567,12,auss
28,Batch_SecondMoment_TopEig,MIA,0.034965034965034975,0.9140933424107598,12,auss
28,AUSS_L2,Steering,0.4755244755244756,0.11817595701303213,12,auss
28,AUSS_L2,ICL,-0.46422103086909533,0.12843170814973676,12,auss
28,AUSS_L2,GCG,-0.11044050534274567,0.732584602157567,12,auss
28,AUSS_L2,MIA,-0.0979020979020979,0.762121655996299,12,auss
28,AUSS_Cos2,Steering,0.4685314685314686,0.124454791188834,12,auss
28,AUSS_Cos2,ICL,-0.4246362918027384,0.1688433733543018,12,auss
28,AUSS_Cos2,GCG,-0.11044050534274567,0.732584602157567,12,auss
28,AUSS_Cos2,MIA,-0.034965034965034975,0.9140933424107598,12,auss
28,AUSS_Jac,Steering,0.027972027972027972,0.9312343512018808,12,auss
28,AUSS_Jac,ICL,-0.3634598768820048,0.24551135317190778,12,auss
28,AUSS_Jac,GCG,-0.11044050534274567,0.732584602157567,12,auss
28,AUSS_Jac,MIA,-0.31468531468531474,0.31913878550330455,12,auss
28,Batch_Cov_Trace,Steering,0.4755244755244756,0.11817595701303213,12,auss
28,Batch_Cov_Trace,ICL,-0.46422103086909533,0.12843170814973676,12,auss
28,Batch_Cov_Trace,GCG,-0.11044050534274567,0.732584602157567,12,auss
28,Batch_Cov_Trace,MIA,-0.0979020979020979,0.762121655996299,12,auss
28,Batch_Cov_TopEig,Steering,0.2797202797202798,0.37856866966230307,12,auss
28,Batch_Cov_TopEig,ICL,-0.8636670341750611,0.0002937192065765998,12,auss
28,Batch_Cov_TopEig,GCG,-0.6258295302755588,0.029495858562686078,12,auss
28,Batch_Cov_TopEig,MIA,0.06993006993006995,0.8290236405313092,12,auss
28,Reg_S_alpha_2,Steering,-0.04895104895104895,0.8799185788786749,12,entropy
28,Reg_S_alpha_2,ICL,0.16193756890782393,0.615091187153781,12,entropy
28,Reg_S_alpha_2,GCG,-0.13989130676747785,0.6645622906991941,12,entropy
28,Reg_S_alpha_2,MIA,0.5244755244755246,0.08001937592027475,12,entropy
28,Reg_MeanCos,Steering,0.055944055944055944,0.8628980736949712,12,entropy
28,Reg_MeanCos,ICL,-0.18352924476220045,0.5680249645833451,12,entropy
28,Reg_MeanCos,GCG,0.09571510463037958,0.7673047601300687,12,entropy
28,Reg_MeanCos,MIA,-0.4825174825174825,0.11210929146889191,12,entropy
28,Reg_MeanL2,Steering,-0.16783216783216784,0.602099427786538,12,entropy
28,Reg_MeanL2,ICL,0.043183351708753044,0.8939922611240125,12,entropy
28,Reg_MeanL2,GCG,0.6258295302755588,0.029495858562686078,12,entropy
28,Reg_MeanL2,MIA,0.39860139860139865,0.19933549461780897,12,entropy
28,AnonDiff_S_alpha_2,Steering,0.44055944055944063,0.15173503571673022,12,entropy
28,AnonDiff_S_alpha_2,ICL,-0.3814529400939853,0.2211459448335895,12,entropy
28,AnonDiff_S_alpha_2,GCG,-0.0809897039180135,0.8024222681425334,12,entropy
28,AnonDiff_S_alpha_2,MIA,0.013986013986013986,0.9655902689187795,12,entropy
28,AnonDiff_MeanCos,Steering,-0.3356643356643357,0.2861229029149875,12,entropy
28,AnonDiff_MeanCos,ICL,0.6261585997769192,0.02938509980112017,12,entropy
28,AnonDiff_MeanCos,GCG,0.12516590605511177,0.6983187239940101,12,entropy
28,AnonDiff_MeanCos,MIA,-0.1398601398601399,0.6646331617926677,12,entropy
28,AnonDiff_MeanL2,Steering,-0.18881118881118883,0.5567370561768314,12,entropy
28,AnonDiff_MeanL2,ICL,0.08636670341750609,0.7895566704874586,12,entropy
28,AnonDiff_MeanL2,GCG,0.7141819345497554,0.009074170190493572,12,entropy
28,AnonDiff_MeanL2,MIA,0.1188811188811189,0.712884219214772,12,entropy
28,NormAnonDiff_S_alpha_2,Steering,0.32867132867132864,0.2969041156887641,12,entropy
28,NormAnonDiff_S_alpha_2,ICL,-0.3814529400939853,0.2211459448335895,12,entropy
28,NormAnonDiff_S_alpha_2,GCG,-0.16934210819221004,0.5987883341640112,12,entropy
28,NormAnonDiff_S_alpha_2,MIA,-0.1328671328671329,0.6805975082860818,12,entropy
28,NormAnonDiff_MeanCos,Steering,-0.3356643356643357,0.2861229029149875,12,entropy
28,NormAnonDiff_MeanCos,ICL,0.6261585997769192,0.02938509980112017,12,entropy
28,NormAnonDiff_MeanCos,GCG,0.12516590605511177,0.6983187239940101,12,entropy
28,NormAnonDiff_MeanCos,MIA,-0.1398601398601399,0.6646331617926677,12,entropy
29,Centroid_Norm,Steering,-0.4424242424242424,0.20042268671194224,10,auss
29,Centroid_Norm,ICL,0.6482299130725303,0.04264872945386977,10,auss
29,Centroid_Norm,GCG,0.03813850356982369,0.9166932673565076,10,auss
29,Centroid_Norm,MIA,-0.29696969696969694,0.4047016712701569,10,auss
29,Global_Coherence,Steering,-0.4424242424242424,0.20042268671194224,10,auss
29,Global_Coherence,ICL,0.6482299130725303,0.04264872945386977,10,auss
29,Global_Coherence,GCG,0.03813850356982369,0.9166932673565076,10,auss
29,Global_Coherence,MIA,-0.29696969696969694,0.4047016712701569,10,auss
29,Batch_SecondMoment_TopEig,Steering,-0.4424242424242424,0.20042268671194224,10,auss
29,Batch_SecondMoment_TopEig,ICL,0.6482299130725303,0.04264872945386977,10,auss
29,Batch_SecondMoment_TopEig,GCG,0.03813850356982369,0.9166932673565076,10,auss
29,Batch_SecondMoment_TopEig,MIA,-0.29696969696969694,0.4047016712701569,10,auss
29,AUSS_L2,Steering,0.4424242424242424,0.20042268671194224,10,auss
29,AUSS_L2,ICL,-0.6482299130725303,0.04264872945386977,10,auss
29,AUSS_L2,GCG,-0.03813850356982369,0.9166932673565076,10,auss
29,AUSS_L2,MIA,0.29696969696969694,0.4047016712701569,10,auss
29,AUSS_Cos2,Steering,0.43030303030303024,0.21449233253280775,10,auss
29,AUSS_Cos2,ICL,-0.5983660736054126,0.0676292693431457,10,auss
29,AUSS_Cos2,GCG,-0.03813850356982369,0.9166932673565076,10,auss
29,AUSS_Cos2,MIA,0.3939393939393939,0.25999776683488757,10,auss
29,AUSS_Jac,Steering,-0.006060606060606061,0.9867429111949892,10,auss
29,AUSS_Jac,ICL,-0.5048713746045669,0.13666147616540333,10,auss
29,AUSS_Jac,GCG,0.29875161129695227,0.4017518970129764,10,auss
29,AUSS_Jac,MIA,-0.10303030303030303,0.7769984634438898,10,auss
29,Batch_Cov_Trace,Steering,0.4424242424242424,0.20042268671194224,10,auss
29,Batch_Cov_Trace,ICL,-0.6482299130725303,0.04264872945386977,10,auss
29,Batch_Cov_Trace,GCG,-0.03813850356982369,0.9166932673565076,10,auss
29,Batch_Cov_Trace,MIA,0.29696969696969694,0.4047016712701569,10,auss
29,Batch_Cov_TopEig,Steering,0.17575757575757575,0.6271883447764844,10,auss
29,Batch_Cov_TopEig,ICL,-0.8850831505413395,0.0006627197110070781,10,auss
29,Batch_Cov_TopEig,GCG,-0.39409787022151144,0.25978879108916286,10,auss
29,Batch_Cov_TopEig,MIA,0.04242424242424241,0.907363817812816,10,auss
29,Reg_S_alpha_2,Steering,-0.18787878787878787,0.603217610029209,10,entropy
29,Reg_S_alpha_2,ICL,0.39267773580355203,0.26166476534464955,10,entropy
29,Reg_S_alpha_2,GCG,0.03178208630818641,0.930546869219621,10,entropy
29,Reg_S_alpha_2,MIA,0.4424242424242424,0.20042268671194224,10,entropy
29,Reg_MeanCos,Steering,0.18787878787878787,0.603217610029209,10,entropy
29,Reg_MeanCos,ICL,-0.39267773580355203,0.26166476534464955,10,entropy
29,Reg_MeanCos,GCG,-0.03178208630818641,0.930546869219621,10,entropy
29,Reg_MeanCos,MIA,-0.4424242424242424,0.20042268671194224,10,entropy
29,Reg_MeanL2,Steering,-0.2727272727272727,0.44583834154275137,10,entropy
29,Reg_MeanL2,ICL,0.09349469900084571,0.7972587483045538,10,entropy
29,Reg_MeanL2,GCG,0.6864930642568265,0.028347645840941835,10,entropy
29,Reg_MeanL2,MIA,-0.0303030303030303,0.9337729580941466,10,entropy
29,AnonDiff_S_alpha_2,Steering,0.2727272727272727,0.44583834154275137,10,entropy
29,AnonDiff_S_alpha_2,ICL,-0.5173373344713462,0.12566597248949196,10,entropy
29,AnonDiff_S_alpha_2,GCG,0.006356417261637282,0.9860958990311051,10,entropy
29,AnonDiff_S_alpha_2,MIA,0.406060606060606,0.24428229408662638,10,entropy
29,AnonDiff_MeanCos,Steering,-0.07878787878787878,0.8287173946974606,10,entropy
29,AnonDiff_MeanCos,ICL,0.567201173938464,0.0872688062558922,10,entropy
29,AnonDiff_MeanCos,GCG,0.05720775535473554,0.8752667870913545,10,entropy
29,AnonDiff_MeanCos,MIA,-0.32121212121212117,0.3654683104386702,10,entropy
29,AnonDiff_MeanL2,Steering,-0.2121212121212121,0.5563057751029299,10,entropy
29,AnonDiff_MeanL2,ICL,0.130892578601184,0.7185278729908207,10,entropy
29,AnonDiff_MeanL2,GCG,0.8390470785361211,0.002406182761095601,10,entropy
29,AnonDiff_MeanL2,MIA,-0.43030303030303024,0.21449233253280775,10,entropy
29,NormAnonDiff_S_alpha_2,Steering,0.29696969696969694,0.4047016712701569,10,entropy
29,NormAnonDiff_S_alpha_2,ICL,-0.6419969331391406,0.04536212696737049,10,entropy
29,NormAnonDiff_S_alpha_2,GCG,-0.03813850356982369,0.9166932673565076,10,entropy
29,NormAnonDiff_S_alpha_2,MIA,0.28484848484848485,0.42503815489214547,10,entropy
29,NormAnonDiff_MeanCos,Steering,-0.07878787878787878,0.8287173946974606,10,entropy
29,NormAnonDiff_MeanCos,ICL,0.567201173938464,0.0872688062558922,10,entropy
29,NormAnonDiff_MeanCos,GCG,0.05720775535473554,0.8752667870913545,10,entropy
29,NormAnonDiff_MeanCos,MIA,-0.32121212121212117,0.3654683104386702,10,entropy
30,Centroid_Norm,Steering,-0.29696969696969694,0.4047016712701569,10,auss
30,Centroid_Norm,ICL,0.6170650134055817,0.05736621180302119,10,auss
30,Centroid_Norm,GCG,-0.006356417261637282,0.9860958990311051,10,auss
30,Centroid_Norm,MIA,-0.2121212121212121,0.5563057751029299,10,auss
30,Global_Coherence,Steering,-0.29696969696969694,0.4047016712701569,10,auss
30,Global_Coherence,ICL,0.6170650134055817,0.05736621180302119,10,auss
30,Global_Coherence,GCG,-0.006356417261637282,0.9860958990311051,10,auss
30,Global_Coherence,MIA,-0.2121212121212121,0.5563057751029299,10,auss
30,Batch_SecondMoment_TopEig,Steering,-0.29696969696969694,0.4047016712701569,10,auss
30,Batch_SecondMoment_TopEig,ICL,0.6170650134055817,0.05736621180302119,10,auss
30,Batch_SecondMoment_TopEig,GCG,-0.006356417261637282,0.9860958990311051,10,auss
30,Batch_SecondMoment_TopEig,MIA,-0.2121212121212121,0.5563057751029299,10,auss
30,AUSS_L2,Steering,0.29696969696969694,0.4047016712701569,10,auss
30,AUSS_L2,ICL,-0.6170650134055817,0.05736621180302119,10,auss
30,AUSS_L2,GCG,0.006356417261637282,0.9860958990311051,10,auss
30,AUSS_L2,MIA,0.2121212121212121,0.5563057751029299,10,auss
30,AUSS_Cos2,Steering,0.29696969696969694,0.4047016712701569,10,auss
30,AUSS_Cos2,ICL,-0.6170650134055817,0.05736621180302119,10,auss
30,AUSS_Cos2,GCG,0.006356417261637282,0.9860958990311051,10,auss
30,AUSS_Cos2,MIA,0.2121212121212121,0.5563057751029299,10,auss
30,AUSS_Jac,Steering,0.09090909090909088,0.8027717312071619,10,auss
30,AUSS_Jac,ICL,-0.5983660736054126,0.0676292693431457,10,auss
30,AUSS_Jac,GCG,0.12712834523274563,0.7263577665422505,10,auss
30,AUSS_Jac,MIA,-0.11515151515151514,0.7514196523258483,10,auss
30,Batch_Cov_Trace,Steering,0.29696969696969694,0.4047016712701569,10,auss
30,Batch_Cov_Trace,ICL,-0.6170650134055817,0.05736621180302119,10,auss
30,Batch_Cov_Trace,GCG,0.006356417261637282,0.9860958990311051,10,auss
30,Batch_Cov_Trace,MIA,0.2121212121212121,0.5563057751029299,10,auss
30,Batch_Cov_TopEig,Steering,0.13939393939393938,0.7009318849100584,10,auss
30,Batch_Cov_TopEig,ICL,-0.8165203712740526,0.0039478456817713704,10,auss
30,Batch_Cov_TopEig,GCG,-0.43859279105297244,0.20481041006443015,10,auss
30,Batch_Cov_TopEig,MIA,0.11515151515151514,0.7514196523258483,10,auss
30,Reg_S_alpha_2,Steering,-0.18787878787878787,0.603217610029209,10,entropy
30,Reg_S_alpha_2,ICL,0.39267773580355203,0.26166476534464955,10,entropy
30,Reg_S_alpha_2,GCG,0.03178208630818641,0.930546869219621,10,entropy
30,Reg_S_alpha_2,MIA,0.4424242424242424,0.20042268671194224,10,entropy
30,Reg_MeanCos,Steering,0.18787878787878787,0.603217610029209,10,entropy
30,Reg_MeanCos,ICL,-0.39267773580355203,0.26166476534464955,10,entropy
30,Reg_MeanCos,GCG,-0.03178208630818641,0.930546869219621,10,entropy
30,Reg_MeanCos,MIA,-0.4424242424242424,0.20042268671194224,10,entropy
30,Reg_MeanL2,Steering,-0.2727272727272727,0.44583834154275137,10,entropy
30,Reg_MeanL2,ICL,0.09349469900084571,0.7972587483045538,10,entropy
30,Reg_MeanL2,GCG,0.6864930642568265,0.028347645840941835,10,entropy
30,Reg_MeanL2,MIA,-0.0303030303030303,0.9337729580941466,10,entropy
30,AnonDiff_S_alpha_2,Steering,0.2727272727272727,0.44583834154275137,10,entropy
30,AnonDiff_S_alpha_2,ICL,-0.5173373344713462,0.12566597248949196,10,entropy
30,AnonDiff_S_alpha_2,GCG,0.006356417261637282,0.9860958990311051,10,entropy
30,AnonDiff_S_alpha_2,MIA,0.406060606060606,0.24428229408662638,10,entropy
30,AnonDiff_MeanCos,Steering,0.10303030303030303,0.7769984634438898,10,entropy
30,AnonDiff_MeanCos,ICL,0.6482299130725303,0.04264872945386977,10,entropy
30,AnonDiff_MeanCos,GCG,0.17797968332584388,0.6227695474948176,10,entropy
30,AnonDiff_MeanCos,MIA,-0.1515151515151515,0.6760651759978538,10,entropy
30,AnonDiff_MeanL2,Steering,-0.16363636363636364,0.6514773427962428,10,entropy
30,AnonDiff_MeanL2,ICL,0.08102873913406629,0.8239088208169882,10,entropy
30,AnonDiff_MeanL2,GCG,0.8199778267512093,0.003674870968868444,10,entropy
30,AnonDiff_MeanL2,MIA,-0.4787878787878787,0.1615229280174558,10,entropy
30,NormAnonDiff_S_alpha_2,Steering,0.1515151515151515,0.6760651759978538,10,entropy
30,NormAnonDiff_S_alpha_2,ICL,-0.6419969331391406,0.04536212696737049,10,entropy
30,NormAnonDiff_S_alpha_2,GCG,0.050851338093098254,0.8890498958448441,10,entropy
30,NormAnonDiff_S_alpha_2,MIA,0.13939393939393938,0.7009318849100584,10,entropy
30,NormAnonDiff_MeanCos,Steering,0.10303030303030303,0.7769984634438898,10,entropy
30,NormAnonDiff_MeanCos,ICL,0.6482299130725303,0.04264872945386977,10,entropy
30,NormAnonDiff_MeanCos,GCG,0.17797968332584388,0.6227695474948176,10,entropy
30,NormAnonDiff_MeanCos,MIA,-0.1515151515151515,0.6760651759978538,10,entropy
31,Centroid_Norm,Steering,0.0303030303030303,0.9337729580941466,10,auss
31,Centroid_Norm,ICL,0.5111043545379566,0.13109260720879573,10,auss
31,Centroid_Norm,GCG,-0.08898984166292194,0.8068690019788178,10,auss
31,Centroid_Norm,MIA,-0.18787878787878787,0.603217610029209,10,auss
31,Global_Coherence,Steering,0.0303030303030303,0.9337729580941466,10,auss
31,Global_Coherence,ICL,0.5111043545379566,0.13109260720879573,10,auss
31,Global_Coherence,GCG,-0.08898984166292194,0.8068690019788178,10,auss
31,Global_Coherence,MIA,-0.18787878787878787,0.603217610029209,10,auss
31,Batch_SecondMoment_TopEig,Steering,0.0303030303030303,0.9337729580941466,10,auss
31,Batch_SecondMoment_TopEig,ICL,0.5111043545379566,0.13109260720879573,10,auss
31,Batch_SecondMoment_TopEig,GCG,-0.08898984166292194,0.8068690019788178,10,auss
31,Batch_SecondMoment_TopEig,MIA,-0.18787878787878787,0.603217610029209,10,auss
31,AUSS_L2,Steering,-0.0303030303030303,0.9337729580941466,10,auss
31,AUSS_L2,ICL,-0.5111043545379566,0.13109260720879573,10,auss
31,AUSS_L2,GCG,0.08898984166292194,0.8068690019788178,10,auss
31,AUSS_L2,MIA,0.18787878787878787,0.603217610029209,10,auss
31,AUSS_Cos2,Steering,-0.0303030303030303,0.9337729580941466,10,auss
31,AUSS_Cos2,ICL,-0.5111043545379566,0.13109260720879573,10,auss
